"ID","BLUP.btw","CI.L.btw","CI.U.btw","BLUP.tarsus","CI.L.tarsus","CI.U.tarsus"
"457",0.0370209172596754,-1.32242398312828,1.96974212561148,0.0373835994225646,-1.32269095633856,1.97019572488252
"429",-1.61105722295437,-3.06425467964993,-0.0581969485659821,-1.61146452485804,-3.06430906962487,-0.0582533445419033
"478",-1.5635178431201,-2.92650725171442,0.165591713101687,-1.56320849422061,-2.92666022448856,0.16558758805289
"434",0.484039990871554,-1.41609431695889,1.76151024207017,0.48395258973253,-1.41687295147894,1.7614400430098
"431",0.94356844603553,-0.917440614702506,2.36687244752342,0.944006223831129,-0.917116763917085,2.36694981281893
"426",0.396617698963084,-1.55646470992238,1.84916061965455,0.39660947359164,-1.5567349139512,1.8490838233151
"449",-0.348829615184014,-1.66619931380186,1.33494674609154,-0.348859733371011,-1.66626853730477,1.33568454334493
"447",0.284704564830677,-1.10838765378949,1.97149671751853,0.284568365380741,-1.10863528508372,1.97142458919858
"462",-0.0167614178079463,-1.90682698428098,1.7983155784652,-0.0171052442432824,-1.90640752473238,1.79864056958896
"442",-0.238473206893762,-2.19752773205057,0.953052495902158,-0.238638531838308,-2.19752809062137,0.952969696255161
"463",0.0865527166083946,-1.04074067005999,2.06522185362596,0.0864091463887737,-1.04040873215361,2.06522851182756
"470",-0.560176897008553,-1.95701673358819,1.59875605978776,-0.560226750459913,-1.95695243429357,1.59862326900061
"452",1.05346759989397,-0.422006899803333,2.85913834290197,1.05336707880635,-0.42181035579243,2.85850603719403
"427",-0.0991331634591124,-1.3097469279483,1.90549784646327,-0.0991899694736615,-1.30970454052636,1.90516769927693
"453",-0.756601344360366,-2.46730126243785,0.767481320661212,-0.756842755345649,-2.46694250297564,0.767576698581333
"446",0.865939695625915,-0.755380825773873,2.17204139785353,0.865913438800131,-0.755852103148922,2.17208685678554
"479",-0.387029655410902,-1.95832121633647,1.24494638194285,-0.386898222402305,-1.9581708879027,1.24511535174313
"455",0.41491847810882,-0.946758589065353,2.05557237887725,0.414872537318963,-0.927714328550824,2.07454219635195
"477",0.287552553178545,-1.88899616947467,1.72009820890872,0.287279216291619,-1.88915100651715,1.71941396971492
"454",-0.490292163246748,-2.384112421957,0.799014580489117,-0.490535471304589,-2.38397348546141,0.798975193390253
"461",-0.0284376349512399,-2.11294775898245,1.40516466738155,-0.0283240033575791,-2.11290285661232,1.40533798963726
"466",0.00309384679379932,-1.59836375394873,1.9336339357421,0.0031179792917766,-1.59846790340592,1.93397131784277
"432",0.0446889807533299,-1.52813209384674,1.88768335459466,0.0450041218272212,-1.52812595847744,1.88756490613333
"34",1.37862757068625,-0.717919523298147,2.51914046790877,1.3782822285375,-0.718093786414893,2.51957709748387
"6",-0.0924870898491172,-1.75946504289712,2.09137562151599,-0.0794914620388267,-1.75912497503564,2.09155155398682
"36",-0.394567405719767,-1.46343834537135,1.61076706830788,-0.394977382036378,-1.4630758949713,1.61125261130244
"14",0.529233207458718,-1.24634107793004,2.4203550898029,0.529405297331097,-1.24686080123547,2.42052495479436
"33",-1.5095879537825,-2.92921478089483,0.249795381164155,-1.50971325980828,-2.92923921210349,0.249674323562465
"21",0.755236760125992,-1.39029439169917,1.92719198557841,0.7552469198781,-1.39081402437454,1.92724389379428
"12",-0.10137034575193,-2.14944025485136,1.00801935127608,-0.101580231121448,-2.14958216183108,1.00868239648992
"17",-0.816906735668725,-2.20887876121785,1.44156726844378,-0.81686178883531,-2.19718908991851,1.45342556891762
"15",1.05098166167322,-0.571655399344991,2.6961815178331,1.05080884061663,-0.571339409050061,2.69672438588145
"30",1.71868514536974,0.162561439078896,3.18061027796236,1.71900004079655,0.162491729351036,3.18086467497
"8",-0.570703980651526,-2.23229785465577,0.847199671151199,-0.570910614990015,-2.23233808080307,0.84693472447863
"16",0.554022060409197,-1.47453106574958,2.17139574301897,0.554402060531026,-1.47407920437469,2.17152495883444
"7",0.674833660612649,-0.975562788083843,2.33334566062496,0.674724397701763,-0.976129492990643,2.33321656959193
"28",0.531789439483926,-1.25118285731113,2.33794700913217,0.531718758104439,-1.25096247758863,2.33802821087643
"3",-0.491281459029358,-1.54728850714641,1.37631971350569,-0.491061902791543,-1.54745283116211,1.37627145085627
"9",0.0932614412892021,-1.75802066536549,1.21617392987476,0.0930770148353899,-1.75835688419282,1.21632457901918
"37",0.226688972283987,-0.94291210458915,2.27565337791493,0.226687625666154,-0.943427325098315,2.27628406006775
"1",-0.0565580659277578,-1.42610975078233,1.60704570467637,-0.0562191238921557,-1.42594396812945,1.6070741069933
"10",-0.576930883792844,-1.86850800645617,1.39702906592654,-0.576271227810567,-1.86824336444377,1.39713781509116
"22",0.0456153656334597,-1.25212141605502,1.65267675033248,0.0455619317538285,-1.25179552863561,1.65209748011865
"5",-1.66139788772948,-3.20764269200115,-0.0131432881707172,-1.66176498138541,-3.20783600563554,-0.0141632349957715
"11",0.575981307785217,-1.49284023905612,1.99249108686636,0.575490301552573,-1.49335166068445,1.99239489931508
"20",-0.351672493938115,-1.78535580962736,1.25578044761917,-0.351805065357482,-1.78533519699353,1.25614112516898
"2",-0.932617945635628,-2.26142790636944,0.830497208823118,-0.93257782374869,-2.26230095030425,0.830252903235447
"24",-0.442663131197782,-1.84119106301141,1.65767798776353,-0.442787139360314,-1.84069862066449,1.65750284948192
"35",-0.441271708545636,-2.07712705696103,0.926627846768657,-0.440896009285481,-2.07751628149804,0.926378843708765
"25",0.770391706775131,-1.54508238965574,2.23582756377308,0.770611429442603,-1.54522687989877,2.23520816913457
"26",0.247626920917845,-1.38328206459756,1.78211325501763,0.247394529111617,-1.38273194790598,1.78214975176874
"27",-0.600370779370357,-2.1318610673991,0.914580435312776,-0.600341686017893,-2.13144373209408,0.914290098973087
"29",-0.703165809163987,-2.09784624809819,1.26506748346851,-0.702757503490654,-2.09761185416533,1.26559400454062
"32",0.596973568335559,-1.10056986181849,2.08076357462765,0.597090255628469,-1.10057095118765,2.08083767777866
"38",-1.52068684145779,-3.06162563344535,0.389096883570748,-1.52091850886271,-3.06212256144693,0.388323013994834
"67",0.183840565428586,-1.18377436507667,2.2722127239467,0.184309126861994,-1.18368999645721,2.27237004428397
"79",-0.00982408229035459,-1.50354769805282,1.86390877912094,-0.00972765789169117,-1.50363989580923,1.86325827565974
"51",-1.79330529087034,-3.33207985655325,0.0448560648140301,-1.79357151981605,-3.3321543205425,0.0442484661724285
"81",0.10018970228798,-1.71764202616667,1.50458282609163,0.100114487284081,-1.71786757525329,1.50459387338239
"43",-0.459117949769184,-2.25126137561469,1.39798000743022,-0.447379536130791,-2.25144351615333,1.39786564183634
"77",-0.373028987855691,-2.01860214071901,1.37598621770924,-0.373361728995436,-2.01861123320599,1.37625572719266
"41",-0.405508270309398,-1.86387823166045,1.63621687072768,-0.405795681256822,-1.86357054447666,1.63681647926891
"54",0.0413587172409122,-2.23772428056585,1.54631630639,0.0414299674195329,-2.2371425482093,1.54643002927446
"70",-0.439751327814117,-1.85478457765961,1.54462859883249,-0.439632034143048,-1.8549659563209,1.54456310007103
"87",-0.0393842742704908,-1.69845167377318,1.79857897745652,-0.0392102379937942,-1.69846142838312,1.79831403173605
"69",-0.440164554614228,-2.24653897786778,1.35475657058116,-0.440141874815784,-2.24652793174382,1.35437866270553
"50",-0.0255624157263314,-1.49142922754003,1.49217049706805,-0.0261642355710041,-1.49198079951615,1.4923104393315
"48",-0.109706096687175,-2.12925899841874,1.10698713547788,-0.109452152255247,-2.12997127634358,1.10676792749859
"44",-0.649896708346024,-2.22770038870479,0.898391254691486,-0.649962773001671,-2.22786602727971,0.8983699248218
"62",2.09238469305741,0.238712183794052,3.42951907954576,2.09260958762776,0.238728518887648,3.43056249312487
"60",1.31537875644696,-0.622579661880898,2.49976091670609,1.31532359695896,-0.622784226597512,2.49944413225006
"59",-0.778026006689806,-2.65852009628861,0.476148424158751,-0.778192641743744,-2.65841755335844,0.47634706348604
"82",-0.164239495014807,-1.38189097918471,1.75174208317778,-0.164256495018503,-1.3821238733577,1.75176888016749
"75",0.61323254116826,-1.12887423676416,2.00392295495596,0.613137405495166,-1.12885665820231,2.00420641195038
"68",0.227771118581104,-1.87538989501322,2.03379653600761,0.227791438029646,-1.87571036877848,2.03338527481483
"80",-0.40358236030003,-1.87958696999026,1.31937384779187,-0.403562366113674,-1.88008180517347,1.31911681737619
"52",0.877255986127952,-1.14675984222187,2.25879223746028,0.877262103773445,-1.14698566922984,2.2586221680761
"49",-0.0755374042918899,-1.28411172102561,1.88832173725554,-0.0757034356925073,-1.28431851812145,1.88872846592951
"64",0.134319877983517,-1.52239061834649,1.82751246770548,0.134075019999583,-1.52224322147731,1.82771584730728
"56",-0.448293672636551,-2.35212749621103,0.791230445140468,-0.459382949784047,-2.35224211579561,0.790958707748388
"88",-0.535616684238837,-2.24495411241861,0.870576681643702,-0.535216670915958,-2.24513356726803,0.870298824834603
"55",-0.467906859837008,-2.54447919890684,1.04191886933225,-0.467965948039607,-2.54374594477451,1.04199144420689
"53",-0.197616606051205,-2.04846037561294,1.71608804420017,-0.197410151985419,-2.04800500085774,1.71594711564755
"83",-0.283959194469806,-1.69665212778061,1.61313760603867,-0.284100976588511,-1.69643801468772,1.61345853849424
"42",0.524038226548405,-0.965388005304839,2.20558146402758,0.523615552278181,-0.965520859001808,2.20539280760439
"61",-0.27943398377237,-1.90326446253226,1.65342463352248,-0.279503549760415,-1.90348654281824,1.65353985392407
"78",-0.0566340291712386,-1.85510599299247,1.13785191307593,-0.056445918641844,-1.85529476463668,1.13763498593216
"47",-1.14637275732202,-2.56071968119491,0.641579805099742,-1.14662022454264,-2.56063556101521,0.641497335706212
"71",-1.01139376743247,-2.05935207918962,1.10071610559157,-1.01150083059911,-2.05924857551524,1.10094777197433
"57",0.63432813281677,-1.32763974578696,1.85372848115518,0.63444302204479,-1.32698618843896,1.85421077468339
"65",-0.757192648211258,-2.128408581065,0.780294538208172,-0.747161061476656,-2.12832631331537,0.780276877744351
"72",-0.358498766041168,-1.63764152591616,1.41892801251511,-0.359080161434102,-1.6371873898549,1.41892609760111
"76",-0.296308390777345,-1.54214620057379,1.6945223517985,-0.296516849805056,-1.54250347706182,1.69497274894976
"40",0.0316142592748774,-1.64667313980952,1.42018355817675,0.0314014445784356,-1.64713999187767,1.41987832530907
"74",0.486902752222449,-1.7827167152174,1.44955605721006,0.486936512282336,-1.78314471636108,1.44962234253387
"73",0.214789496461372,-1.92789355501326,1.556929482286,0.214816388808562,-1.928192046325,1.55652203430323
"63",-0.602925637581015,-2.06456977328396,1.23909705242302,-0.602741365736343,-2.0649021620838,1.23933093708819
"66",0.0449354194125942,-1.57937039777737,2.05327299709761,0.0447208957751819,-1.57895010184427,2.05280673858638
"86",1.38947063453846,-0.2538172433443,2.97738923683003,1.389109671291,-0.253710991749811,2.97792611721058
"84",-0.114701647580671,-1.46301017498177,2.32036805878084,-0.114921137833929,-1.46304480864082,2.32054437674998
"696",0.219999113828632,-1.0392997369325,2.0951312711767,0.219941284021324,-1.03922673077811,2.09502768889628
"858",-0.0647196717773797,-2.40369693206536,1.282059052316,-0.0648551244891613,-2.40351828129555,1.28215943284839
"1020",0.925153227281481,-0.654825404403483,2.46484894201207,0.925393164873677,-0.654918113239054,2.46493736073379
"588",-0.877785160457771,-2.38096229077463,0.776524021755399,-0.87791139026688,-2.38099640589472,0.776571271807732
"1123",0.083940566989877,-1.71200265722996,1.55676740868387,0.0836622418233115,-1.71215140603248,1.55682054824423
"974",-0.613085637129019,-2.25965690104488,0.9563888467141,-0.612891762639213,-2.26003864504936,0.956018663546032
"919",1.24353427943919,-0.0815914038814958,3.30437090067435,1.24333012296619,-0.0812732867774886,3.30422460641823
"813",0.755278252191483,-0.769265254264336,2.39409164917732,0.755419372190979,-0.769452626529485,2.39430929329575
"844",-0.540921083154163,-1.97451985252927,1.28883085008688,-0.540861888522223,-1.97463652502823,1.28807061906518
"996",-0.373921997056119,-2.44397804788678,1.2109817680974,-0.373987276290935,-2.44364912528108,1.21086037118898
"845",1.30139293316984,-0.637373645533932,2.47301175015556,1.30114411912674,-0.637412771499409,2.47312882494744
"741",-0.518962746833421,-1.95854097411189,1.12534582581546,-0.519054108428177,-1.95878999324811,1.12548633139647
"836",-0.571402793913486,-1.94405516921782,1.34789218189001,-0.571405515248755,-1.94411044188606,1.34769796974487
"1004",0.320166450229816,-1.47335461089022,1.84621234319048,0.320108295468192,-1.47333383780211,1.84632301218168
"1267",-0.201383025041294,-2.30632568904309,1.03273308837748,-0.201441316233161,-2.30669852695947,1.03306156211699
"1086",0.0149252296646178,-1.43090546704359,1.72831815340744,0.0148140800235872,-1.43091996146272,1.72816584599677
"1200",-0.379912716506708,-2.12566633581542,1.51628369436155,-0.379425522285,-2.12594251674763,1.51621821995961
"1286",1.0373139354106,-0.943593650665082,2.23780276418403,1.03745534488923,-0.943067485900867,2.23813611120682
"712",0.463091840114275,-1.2164635575721,1.79911607244891,0.463158354080506,-1.21650539290007,1.79913216913188
"1124",0.629192207349551,-1.12174178695509,2.05600619966393,0.629448484751142,-1.12166449335929,2.05599878416644
"490",0.388048360895536,-1.36583461846487,1.75604560344761,0.38789193038148,-1.36620212100958,1.75533614054608
"827",0.0422602463853194,-1.2642771804257,1.89286679038349,0.0418604668363494,-1.26351945728968,1.89345912782149
"843",0.192304905758463,-1.50779105100814,2.22369589970525,0.192455889462037,-1.50816813409825,2.22400383233532
"735",0.417083982350234,-1.32562315804803,1.9111100919812,0.417147497785824,-1.32524404411122,1.91121415728241
"787",-0.526296320367897,-1.81573496210015,1.43809538487649,-0.525897924403826,-1.81542229220761,1.43818223921605
"1035",0.506248906357894,-1.48187588448679,2.16958743821515,0.505835012153548,-1.48234001115924,2.16983327584735
"1061",-0.25498719082719,-1.90294787920796,1.06313712873568,-0.254957363455508,-1.90296037509834,1.06307377733081
"870",0.133501245201398,-1.94690698103037,1.14296751020088,0.133190588070198,-1.94631292158727,1.14289669174446
"1050",-1.34209467739232,-2.86317934460809,0.790885868423898,-1.3422551890765,-2.86277580218725,0.791158013777412
"1022",-0.496650187549825,-2.03108454772644,1.14661286686105,-0.496611586860692,-2.03069393972766,1.14629337250106
"1021",1.04340592711722,-0.878749369156136,2.4535603372844,1.04369240941092,-0.878166407654812,2.4531324410785
"492",-0.787479731466143,-1.83907532880032,1.35766765962903,-0.787384995532487,-1.83878062334992,1.35738277521089
"763",0.122216557485589,-1.64566178036813,1.50992728710301,0.122066069681087,-1.64552468921406,1.509918157339
"1264",0.0428283836046135,-1.62010135659973,1.50359508191261,0.0424289470847867,-1.62000982531953,1.50302938535426
"1023",-0.783633785253848,-2.06524926312855,1.07165143330941,-0.783141881236366,-2.0660905417936,1.0712419515459
"814",-0.518074360135267,-2.06316408913583,1.09314950562855,-0.517778822379743,-2.06291067440717,1.09331587170536
"748",-0.837523189284619,-2.45015025543843,0.644947109098118,-0.837462990527738,-2.4502475884922,0.644826940475221
"802",-0.250552515548743,-1.87423401092649,1.43546332956974,-0.250193753762168,-1.87378377706132,1.43534771035051
"593",-0.328010828041272,-2.14033803967046,1.18079011891956,-0.327837390249226,-2.14092773396154,1.18109738614381
"752",1.88865529291474,0.116193671487054,3.42010436073595,1.88843442291349,0.115970453811464,3.41948792616624
"1187",0.212426554800495,-0.88751678813882,2.51447182724902,0.212480017125441,-0.887439743790129,2.51469580078763
"1169",0.491419144779896,-0.912246674798236,2.63109126668283,0.491486748112177,-0.91242310736865,2.63130179337336
"1201",-1.28161993138748,-2.68301378259191,0.677397787519857,-1.28154407808064,-2.68324245928795,0.676889553610765
"823",0.231320999176529,-1.73386422480495,1.93883672472611,0.231550435037479,-1.73330934793863,1.93915697840396
"912",0.083166785355266,-1.34625087659864,1.84380074612773,0.0834058145732479,-1.34666900928926,1.84400076152893
"876",-0.303683956754214,-1.8239914599017,1.75759408906932,-0.303862664983048,-1.82411262175258,1.7578131636312
"980",0.830078143390443,-0.94477834054536,2.41503849159117,0.830216125202167,-0.944209652598113,2.41547928992665
"1161",-0.951375927217079,-2.47887373585741,0.604867043302119,-0.951445680779124,-2.47830753709247,0.60454167345856
"610",-0.0478211278471448,-1.71944896460991,1.5042719107212,-0.0479882460261942,-1.71935206101132,1.50405252607032
"733",-1.35132661915631,-3.0955948078725,0.294456048545611,-1.35165134554274,-3.09593737158524,0.294716930483134
"513",0.654783737353115,-0.726913926456548,2.30077928706587,0.65482678214256,-0.727176892003091,2.30105914300595
"645",-0.118407788962752,-1.97907298956095,1.23247465267179,-0.118559116184861,-1.97908688103434,1.23217719613996
"719",-0.418475749785187,-2.01228376184356,1.12034940223802,-0.418268879060037,-2.0121121476718,1.11951548090471
"830",0.281409701167396,-1.02729691504737,2.11884996984803,0.281341517818656,-1.02752889473055,2.1184111020774
"1175",-0.425244237485334,-1.97443646371608,1.73464439228581,-0.424975159329875,-1.97409910025471,1.73414656455633
"518",-0.261603956593861,-1.44399770011222,1.75235754415301,-0.261709541508307,-1.44406267899224,1.75194381144398
"788",0.0937312130198791,-1.67380013538135,1.43937578915356,0.0934604312195693,-1.67348211732862,1.43910099850412
"1062",0.171295327152098,-1.77104365543343,1.57448872772023,0.171194837842699,-1.77111037786739,1.57466917104595
"779",1.02537648236603,-0.951840742540231,2.65761079854983,1.02544749354478,-0.941985735825395,2.66735408794766
"901",0.104973861690989,-1.02760647448605,2.0136669570639,0.105199503330277,-1.0277453883792,2.01367631088296
"916",1.00104576323681,-0.566059869202696,2.4850960096137,1.00088604059048,-0.566000495132511,2.48513902900484
"781",-0.732031410996501,-2.41978408175792,0.751691297447809,-0.731742239134367,-2.41961520838057,0.751365505526409
"548",1.00711620360833,-0.602100879233392,2.44547127353577,1.00670023036913,-0.60200285867273,2.44526438549708
"482",-0.775963048313208,-2.19848736143712,0.990938559312582,-0.775565655647863,-2.19805154125395,0.990657539179979
"1114",-0.336193976386056,-1.90366010014383,2.19795078140645,-0.336152121742539,-1.90437203654055,2.19813891546153
"1246",-1.40258638577651,-2.6103883476798,0.628029060780299,-1.40331291750228,-2.6103056224898,0.628287758537376
"1193",-0.012307061302661,-1.63083021985532,1.81159128888269,-0.0124341134704635,-1.63051844651126,1.81164971590548
"1043",-0.377956031554168,-2.15511249476178,1.11135208810388,-0.377867745373053,-2.15486333617104,1.11120347262368
"493",-0.287670382291691,-2.09093051368972,1.05259420290523,-0.287878312962476,-2.09095622269258,1.05236118848435
"1258",-0.406016423864036,-2.43925480008347,0.847287995025298,-0.40595513127704,-2.43873892549773,0.847230892669289
"486",-0.206606784597398,-1.71666190895656,1.47436838106883,-0.206485228023825,-1.71664626153723,1.47438896073489
"1051",-0.895608349141435,-2.42832585195619,1.09521528846647,-0.895605000758059,-2.42825016979965,1.09571722552035
"920",1.2968246672489,-0.179692872159795,3.22004800224595,1.29678749520116,-0.179140882829381,3.22036323538029
"815",-0.26855532903999,-1.68612304343628,1.43866523908595,-0.268705497765882,-1.68626108866979,1.438849930872
"857",-0.474800929139446,-1.99011514915301,1.12898687437788,-0.474736813983696,-1.98987209741943,1.12904218957939
"749",0.145979845732228,-1.15716794046004,1.90247341859359,0.145808959547334,-1.15728258648927,1.90310967425295
"569",-0.750186328967992,-2.21885894204092,1.36579672059347,-0.750466627044626,-2.2189232195561,1.36503874140276
"673",0.327006856671164,-1.31909276290806,1.99682009756804,0.327110182411429,-1.31927558209815,1.99698255136165
"837",-0.311012728252666,-2.07215943002362,1.28208628413748,-0.311173230025345,-2.07287295294813,1.28237912128076
"753",1.85566623863059,0.30426408810006,3.39312881521894,1.85571503168692,0.304061611431266,3.39242836270344
"998",0.953885613617894,-0.652961713423472,2.42501249107214,0.95358037416821,-0.653061091125898,2.42427602299847
"1098",-0.12082250005251,-1.63358872348812,1.48517529093195,-0.120937452804841,-1.63304558547818,1.48534241439775
"1287",-0.695411713630347,-1.91007386413231,1.33400411314082,-0.695124711049881,-1.91012028265565,1.33399067486799
"1204",0.651047025453083,-0.982423063614184,2.16761896709679,0.651008718449341,-0.982490353240121,2.16771032159576
"706",0.367345458583426,-1.31427846170383,1.93050530992222,0.367597821022415,-1.3146442152038,1.93022313392585
"607",0.320730141236217,-1.09217689186578,2.16207845226488,0.320482364255053,-1.09239346456719,2.16225847903533
"877",0.309361856561625,-1.61040347387386,1.72939719252363,0.30946524736845,-1.61058891462954,1.72917284912074
"1212",0.596771674248153,-0.674475652717259,2.55724618200905,0.59668412272771,-0.675083858592161,2.5573565921343
"798",-0.0810391580171457,-1.33214261795926,2.00121558482364,-0.0811597767709475,-1.33211966511421,2.00117331176199
"1157",-1.7193352581092,-3.20139395528109,-0.152104684086441,-1.71944796559201,-3.20129282872215,-0.152862910490497
"1162",-0.657826560591608,-2.36115503256383,1.16356497663398,-0.657958876736907,-2.36099041985348,1.16394481041924
"611",-1.84947035110685,-3.09785876388204,0.187722776419609,-1.84936927660874,-3.09779119209604,0.188077353114948
"734",0.0139178940496625,-1.6816402017156,1.56701816979113,0.0140790591749069,-1.68200379447773,1.56645427672145
"514",-0.120092409154876,-1.82625720807003,1.30129491455241,-0.120083241248907,-1.82589906451165,1.30059321746462
"646",-0.118562566125703,-1.72129509243807,1.48894498826135,-0.118674203952533,-1.72120396210934,1.48838511168551
"726",-0.294749758843669,-1.69155324552291,1.68036529902581,-0.295102499400686,-1.80122568863395,1.57138287812105
"720",-0.231437525397776,-1.95669637366314,1.42398139814464,-0.231503620606123,-1.95631601434992,1.42433799622574
"849",0.0180321209512289,-1.83941500719591,1.60429536516107,0.0178114891076477,-1.83952144501069,1.60443495134285
"831",0.329789477110859,-1.59916943174844,1.61357227133189,0.329822856115282,-1.59898809607888,1.61307324828128
"519",1.12985119986693,-0.321343049946389,2.9069092191718,1.13002746650786,-0.321865574526663,2.90642952084626
"1155",0.00816988955116749,-1.35437311152122,1.83865632173434,0.00872138783058496,-1.35445118531891,1.83846547826273
"506",-1.05204516585038,-2.85475675521848,0.372532398749358,-1.05248300708525,-2.85510737572052,0.372194462289187
"756",0.499559013029536,-0.971434518169173,2.24552607549299,0.499720674671697,-0.970882717476835,2.24599037778212
"902",-0.205705222093806,-1.56113260461102,1.73871360718515,-0.205237826475388,-1.56117017238526,1.73900016098332
"1167",0.767942114698281,-0.58611249079101,2.65751986975627,0.768053811649428,-0.586173330256321,2.65789799265703
"549",-0.107343147835861,-1.56391541478346,2.05093106419256,-0.107373034510598,-1.56381619025742,2.05115156109761
"483",0.0284843874096286,-1.54139359428871,1.60239801553463,0.0287169348558778,-1.5415600636505,1.60253560164439
"1133",0.00313337454748064,-1.77043142518811,1.43849657806216,0.00346002291490333,-1.77052258469203,1.43845160006329
"1057",0.93945708580351,-1.76392232006839,2.01532766034673,0.939578460907818,-1.76377700383524,2.01537177344024
"995",-0.793033105188391,-1.9468262585651,1.20316388818049,-0.792901978814645,-1.94701759834789,1.20339586299208
"1131",-0.209635958393522,-1.80728360070773,1.73234250013083,-0.209580244658648,-1.80705151769601,1.73195907339595
"957",0.337315171176939,-2.10577827559311,1.86748968615115,0.336880045597038,-2.11364035115053,1.86022224763956
"624",1.07652438497819,-0.631418032108287,2.66359072502767,1.07623680099664,-0.631029270816308,2.66300350208423
"494",-0.210113991630573,-1.85712407311151,1.30388707033433,-0.210267298630367,-1.85690123660651,1.30417904923045
"1170",0.100501903541628,-1.52039784174828,1.84109621085347,0.100525911163197,-1.52075852570013,1.84107657522632
"487",0.288411160646392,-1.62831845321133,1.64717822056739,0.288269974958664,-1.62815969989737,1.64698297728703
"1265",0.122571691381716,-1.51262444800199,1.80753799099049,0.122641724997353,-1.51248301197591,1.80830464015867
"816",0.205277314705144,-1.42008203605509,1.63338460606338,0.204992698776325,-1.42013891055485,1.63371461403073
"803",0.800492875842149,-0.781922921343004,2.46427387340169,0.800933657773573,-0.781236600547312,2.46418325743903
"674",-1.34392458542955,-2.57319979968635,0.90348727460011,-1.34412550565876,-2.57329444716062,0.903343692172331
"1101",-1.63473924600835,-3.1051750484182,0.290537220856646,-1.63498068581436,-3.10525292404386,0.289937521228367
"838",-0.33052001772304,-1.75272738601267,1.53446281464429,-0.330367090301522,-1.75266983814259,1.53368202291378
"1015",-0.715280789009421,-2.43877496218454,0.973846453634656,-0.715407683966894,-2.43901536215538,0.973701705588058
"1002",0.0361150041796692,-1.6311134181333,1.40117920977051,0.0361690775634465,-1.63108015651665,1.40143072698924
"1188",0.783181340981464,-1.47879783814279,2.16977264463295,0.783281269603584,-1.47906024289284,2.17036075649832
"1099",-0.260472984655869,-1.81981133146082,1.55081461951232,-0.260199293422251,-1.8203483540744,1.55074710588478
"824",0.976575784842839,-1.13196447908813,2.28981129219845,0.976080179815359,-1.13183216685074,2.29040192151411
"1209",0.872726165688033,-0.958821738693458,2.1939190035032,0.872866621761906,-0.959166178702105,2.19381527575777
"680",-0.613831755120387,-2.39020726824878,0.746510183919458,-0.613938952269104,-2.3899929615308,0.746458334777444
"878",-0.00110628969330184,-1.63714491232704,1.65134586393931,-0.000835321858410509,-1.63756010826704,1.65097699676568
"1153",-0.745853927397088,-2.22705443710708,1.28063636612413,-0.745612676054925,-2.22659429923216,1.28032908479329
"612",-0.435281026268356,-2.24116933241341,0.703255278416618,-0.435538975574028,-2.2411938284773,0.703530512432677
"713",-1.01829939605596,-2.6955521225085,0.377003819152407,-1.01834398879372,-2.69556520312345,0.376911093051152
"515",1.47734342046144,-0.207468225138237,2.89367657768881,1.47735305487118,-0.20788306798486,2.89313951415674
"667",-0.469036942533898,-1.96189480284307,1.30198742848221,-0.468882789483441,-1.9613761242452,1.30182649477487
"721",-0.543444469314128,-2.29106918178682,0.966381157541721,-0.54364937588091,-2.38323665504349,0.874943353249041
"850",-0.167658830133492,-1.59209891482455,1.73653118265406,-0.167617780883251,-1.5921320857399,1.7361065051706
"1119",-0.665902369023804,-1.63032139968613,1.29940288051183,-0.676358271886839,-1.63033185175882,1.29913974394076
"606",-1.19381063504475,-2.95388550500206,0.28440948548902,-1.19353251788225,-2.95403422302181,0.284140292902213
"1036",0.0524709968383847,-1.87554251320305,1.52572775355849,0.0523727196804322,-1.87538079194907,1.52603289103425
"1031",1.00863587955656,-1.40173343009572,1.84320055740296,1.00853605626259,-1.40155933626727,1.84302660129095
"1063",0.355322311862753,-1.1803065428118,2.03466497657382,0.355660186569469,-1.18028481800445,2.03472277202468
"757",-0.570778613734528,-2.27028782340676,1.20791576817099,-0.560135818909795,-2.27012887325442,1.20775576581014
"1271",-0.025343898746788,-1.59405111827386,1.53943636867346,-0.0254994229643897,-1.59347353844703,1.53916500156009
"871",-1.15744910756781,-2.91253467123875,0.332292087113156,-1.33888265771327,-2.91304491570828,0.332278628648685
"777",-0.0815343103185171,-1.6673079437965,1.54356407418719,-0.0816294598024019,-1.66774237318827,1.54346824297006
"786",0.102871785194709,-1.56302092424028,2.03315603875463,0.0909411075832605,-1.56246663298633,2.03339331682152
"917",-0.445572835744484,-2.05523842516713,1.26444639284848,-0.445259874835684,-2.05537316128461,1.26450951933356
"550",0.543508559920774,-0.968601889400955,2.27310806198874,0.543256151662156,-0.968124872042142,2.27279397035651
"1115",0.0135878770947135,-1.66663672974517,1.63953236577358,0.0135950385076327,-1.66661650820586,1.63943823945825
"958",0.113551965718003,-1.71522365054906,1.83695907179117,0.113940965498013,-1.71514610316038,1.83687911021658
"689",-0.494749877154283,-1.87364519187726,1.31730147113509,-0.494712390696868,-1.87345871877921,1.31754567600024
"603",-0.159904639012802,-2.03096285540191,1.33564203096995,-0.15985397588347,-2.03085343425631,1.33583138460268
"1044",-0.193171788658435,-1.9657535549494,1.82388471477423,-0.193464903203234,-1.96612242356907,1.82421288525746
"495",-0.289376412122341,-2.18678378043918,1.49410051495734,-0.289390502775579,-2.18630759841109,1.49420181617132
